"Study_ID","Study_Name","Location_ID","Study_Specific_Location_ID","Location_Name","Instrument_ID","Field_Collection_Type","Field_Collector","Time_Zone","Field_Collection_Start_Date_Time","Field_Collection_End_Date_Time","Field_Collection_Reference_Point","Field_Collection_Upper_Depth","Field_Collection_Lower_Depth","Field_Collection_Depth_Units","Sample_Matrix","Sample_Source","Result_Parameter_Name","Result_Value","Result_Value_Units","Result_Data_Qualifier","Result_Data_Qualifier_Description","Result_Comment","Derivation_Method","Derivation_Method_Description","Base_Parameter_Name","Base_Result_Method","Base_Result_Method_Description","Base_Measurement_Interval","Time_Basis","Statistical_Basis","Partial_Metric_Flag","Auto_Calculated_Flag","Sample_Size","Expected_Data_Percent","Data_Qualified_Flag","Study_ID_Alias","Result_Data_Review_Status","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Record_Created_On","Calculated_Result_System_ID"
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/19/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.89","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,13275144
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/7/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","10.17","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,13648271
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",7/3/2002 4:17:00 PM,7/3/2002 4:17:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","18.76","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,13863312
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/4/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","13.29","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,13897905
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",10/14/2002 7:56:00 AM,10/14/2002 7:56:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","6.11","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,14106466
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",8/19/2002 3:37:00 PM,8/19/2002 3:37:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","19.25","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,14322766
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",7/18/2002 7:30:00 AM,7/18/2002 7:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","16.37","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,14348556
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/14/2002 5:02:00 PM,6/14/2002 5:02:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","18.76","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,14403046
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",8/30/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","16.76","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,14452462
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",9/16/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","14.23","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,14715049
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",9/21/2002 7:26:00 AM,9/21/2002 7:26:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","10.14","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,14841318
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/28/2002 4:32:00 PM,6/28/2002 4:32:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","20.06","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,14897159
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/6/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","12.26","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,14998278
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",7/7/2002 3:32:00 PM,7/7/2002 3:32:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","21.20","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,15560293
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/10/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","10.50","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,15735609
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",8/2/2002 7:15:00 AM,8/2/2002 7:15:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","14.78","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,15888402
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",8/12/2002 4:22:00 PM,8/12/2002 4:22:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","20.71","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,16176546
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/7/2002 4:47:00 PM,6/7/2002 4:47:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","11.84","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,17076983
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",7/15/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","19.23","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,17239555
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",7/20/2002 6:45:00 AM,7/20/2002 6:45:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","15.42","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,17745133
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",8/17/2002 3:52:00 PM,8/17/2002 3:52:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","19.74","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,18425955
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",7/14/2002 7:15:00 AM,7/14/2002 7:15:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","17.63","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,18565210
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",8/18/2002 7:07:00 AM,8/18/2002 7:07:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","13.54","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,18919486
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",8/12/2002 7:07:00 AM,8/12/2002 7:07:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","14.00","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,19030733
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",10/4/2002 4:11:00 PM,10/4/2002 4:11:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","13.23","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,19435138
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/27/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","18.75","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,19528607
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",6/7/2002 6:47:00 AM,6/7/2002 6:47:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","8.43","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.31485,-117.9775,,19890048
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",7/25/2002 4:30:00 PM,7/25/2002 4:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","22.70","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.31485,-117.9775,,19959657
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32TOU-53.9","TOUCHET R @ DAYTON CITY PARK","Touchet R @ Dayton City Park","","Measurement","WA Dept of Ecology","",9/4/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","15.07","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.31485,-117.9775,,20031879
