Result,QUALITY,QUALITY_KEY,Date,Year,Month
8.8,140,Data not yet checked,2012-05-05,2012,May
9.5,140,Data not yet checked,2012-05-06,2012,May
10.5,140,Data not yet checked,2012-05-07,2012,May
11.8,140,Data not yet checked,2012-05-08,2012,May
12,140,Data not yet checked,2012-05-09,2012,May
10.5,140,Data not yet checked,2012-05-10,2012,May
10.3,140,Data not yet checked,2012-05-11,2012,May
11.2,140,Data not yet checked,2012-05-12,2012,May
12.6,140,Data not yet checked,2012-05-13,2012,May
13.9,140,Data not yet checked,2012-05-14,2012,May
14.8,140,Data not yet checked,2012-05-15,2012,May
14.3,140,Data not yet checked,2012-05-16,2012,May
12.8,140,Data not yet checked,2012-05-17,2012,May
12.3,140,Data not yet checked,2012-05-18,2012,May
12.7,140,Data not yet checked,2012-05-19,2012,May
13,140,Data not yet checked,2012-05-20,2012,May
12.8,140,Data not yet checked,2012-05-21,2012,May
12.1,140,Data not yet checked,2012-05-22,2012,May
11.9,140,Data not yet checked,2012-05-23,2012,May
12.5,140,Data not yet checked,2012-05-24,2012,May
12.4,140,Data not yet checked,2012-05-25,2012,May
11.9,140,Data not yet checked,2012-05-26,2012,May
13.2,140,Data not yet checked,2012-05-27,2012,May
14.4,140,Data not yet checked,2012-05-28,2012,May
14.2,140,Data not yet checked,2012-05-29,2012,May
14.1,140,Data not yet checked,2012-05-30,2012,May
14.3,140,Data not yet checked,2012-05-31,2012,May
16.2,140,Data not yet checked,2012-06-01,2012,Jun
16.6,140,Data not yet checked,2012-06-02,2012,Jun
15.3,140,Data not yet checked,2012-06-03,2012,Jun
15,140,Data not yet checked,2012-06-04,2012,Jun
12.2,140,Data not yet checked,2012-06-05,2012,Jun
12,140,Data not yet checked,2012-06-06,2012,Jun
11.8,140,Data not yet checked,2012-06-07,2012,Jun
12.9,140,Data not yet checked,2012-06-08,2012,Jun
11.4,140,Data not yet checked,2012-06-09,2012,Jun
13,140,Data not yet checked,2012-06-10,2012,Jun
14.4,140,Data not yet checked,2012-06-11,2012,Jun
16,140,Data not yet checked,2012-06-14,2012,Jun
16.2,140,Data not yet checked,2012-06-15,2012,Jun
16.6,140,Data not yet checked,2012-06-16,2012,Jun
18.1,140,Data not yet checked,2012-06-17,2012,Jun
15.7,140,Data not yet checked,2012-06-18,2012,Jun
15.1,140,Data not yet checked,2012-06-19,2012,Jun
16.4,140,Data not yet checked,2012-06-20,2012,Jun
18.3,140,Data not yet checked,2012-06-21,2012,Jun
18.8,140,Data not yet checked,2012-06-22,2012,Jun
17.8,140,Data not yet checked,2012-06-23,2012,Jun
18.1,140,Data not yet checked,2012-06-24,2012,Jun
18.5,140,Data not yet checked,2012-06-25,2012,Jun
15.8,140,Data not yet checked,2012-06-26,2012,Jun
15.9,140,Data not yet checked,2012-06-27,2012,Jun
17.8,140,Data not yet checked,2012-06-28,2012,Jun
19,140,Data not yet checked,2012-06-29,2012,Jun
18.8,140,Data not yet checked,2012-06-30,2012,Jun
19.1,140,Data not yet checked,2012-07-01,2012,Jul
19.3,140,Data not yet checked,2012-07-02,2012,Jul
18.5,140,Data not yet checked,2012-07-03,2012,Jul
17.9,140,Data not yet checked,2012-07-04,2012,Jul
18.6,140,Data not yet checked,2012-07-05,2012,Jul
19.7,140,Data not yet checked,2012-07-06,2012,Jul
21,140,Data not yet checked,2012-07-07,2012,Jul
21.9,140,Data not yet checked,2012-07-08,2012,Jul
21.7,140,Data not yet checked,2012-07-09,2012,Jul
22.6,140,Data not yet checked,2012-07-10,2012,Jul
22.9,140,Data not yet checked,2012-07-11,2012,Jul
22.8,140,Data not yet checked,2012-07-12,2012,Jul
22.9,140,Data not yet checked,2012-07-13,2012,Jul
21.9,140,Data not yet checked,2012-07-14,2012,Jul
21.8,140,Data not yet checked,2012-07-15,2012,Jul
21.2,140,Data not yet checked,2012-07-16,2012,Jul
22.1,140,Data not yet checked,2012-07-17,2012,Jul
22.8,140,Data not yet checked,2012-07-18,2012,Jul
23,140,Data not yet checked,2012-07-19,2012,Jul
21.7,140,Data not yet checked,2012-07-20,2012,Jul
21.2,140,Data not yet checked,2012-07-21,2012,Jul
21.1,140,Data not yet checked,2012-07-22,2012,Jul
19.7,140,Data not yet checked,2012-07-23,2012,Jul
20.1,140,Data not yet checked,2012-07-24,2012,Jul
21.1,140,Data not yet checked,2012-07-25,2012,Jul
22.1,140,Data not yet checked,2012-07-26,2012,Jul
21.8,140,Data not yet checked,2012-07-27,2012,Jul
21,140,Data not yet checked,2012-07-28,2012,Jul
21,140,Data not yet checked,2012-07-29,2012,Jul
21.2,140,Data not yet checked,2012-07-30,2012,Jul
20.8,140,Data not yet checked,2012-07-31,2012,Jul
20.5,140,Data not yet checked,2012-08-01,2012,Aug
20.4,140,Data not yet checked,2012-08-02,2012,Aug
20.8,140,Data not yet checked,2012-08-03,2012,Aug
21,140,Data not yet checked,2012-08-04,2012,Aug
22,140,Data not yet checked,2012-08-05,2012,Aug
23,140,Data not yet checked,2012-08-06,2012,Aug
23.2,140,Data not yet checked,2012-08-07,2012,Aug
21.6,140,Data not yet checked,2012-08-08,2012,Aug
20.9,140,Data not yet checked,2012-08-09,2012,Aug
21.2,140,Data not yet checked,2012-08-10,2012,Aug
21.3,140,Data not yet checked,2012-08-11,2012,Aug
21.7,140,Data not yet checked,2012-08-12,2012,Aug
21.9,140,Data not yet checked,2012-08-13,2012,Aug
21.8,140,Data not yet checked,2012-08-14,2012,Aug
22,140,Data not yet checked,2012-08-15,2012,Aug
21.6,140,Data not yet checked,2012-08-16,2012,Aug
21.5,140,Data not yet checked,2012-08-17,2012,Aug
21.6,140,Data not yet checked,2012-08-18,2012,Aug
21.8,140,Data not yet checked,2012-08-19,2012,Aug
21.7,140,Data not yet checked,2012-08-20,2012,Aug
21.4,140,Data not yet checked,2012-08-21,2012,Aug
20.1,140,Data not yet checked,2012-08-22,2012,Aug
19,140,Data not yet checked,2012-08-23,2012,Aug
18.2,140,Data not yet checked,2012-08-24,2012,Aug
18.1,140,Data not yet checked,2012-08-25,2012,Aug
18.2,140,Data not yet checked,2012-08-26,2012,Aug
18.9,140,Data not yet checked,2012-08-27,2012,Aug
18.9,140,Data not yet checked,2012-08-28,2012,Aug
18.6,140,Data not yet checked,2012-08-29,2012,Aug
18.1,140,Data not yet checked,2012-08-30,2012,Aug
18,140,Data not yet checked,2012-08-31,2012,Aug
17.7,140,Data not yet checked,2012-09-01,2012,Sep
17,140,Data not yet checked,2012-09-02,2012,Sep
17,140,Data not yet checked,2012-09-03,2012,Sep
17.4,140,Data not yet checked,2012-09-04,2012,Sep
17.7,140,Data not yet checked,2012-09-05,2012,Sep
17.8,140,Data not yet checked,2012-09-06,2012,Sep
17.6,140,Data not yet checked,2012-09-07,2012,Sep
17.9,140,Data not yet checked,2012-09-08,2012,Sep
18.1,140,Data not yet checked,2012-09-09,2012,Sep
16.4,140,Data not yet checked,2012-09-10,2012,Sep
15.2,140,Data not yet checked,2012-09-11,2012,Sep
14.6,140,Data not yet checked,2012-09-12,2012,Sep
14.7,140,Data not yet checked,2012-09-13,2012,Sep
15,140,Data not yet checked,2012-09-14,2012,Sep
16.4,140,Data not yet checked,2012-09-15,2012,Sep
16.1,140,Data not yet checked,2012-09-16,2012,Sep
15.8,140,Data not yet checked,2012-09-17,2012,Sep
15.9,140,Data not yet checked,2012-09-18,2012,Sep
16.2,140,Data not yet checked,2012-09-19,2012,Sep
15.3,140,Data not yet checked,2012-09-20,2012,Sep
14.9,140,Data not yet checked,2012-09-21,2012,Sep
14.8,140,Data not yet checked,2012-09-22,2012,Sep
15.1,140,Data not yet checked,2012-09-23,2012,Sep
15.2,140,Data not yet checked,2012-09-24,2012,Sep
15.3,140,Data not yet checked,2012-09-25,2012,Sep
14.8,140,Data not yet checked,2012-09-26,2012,Sep
14.7,140,Data not yet checked,2012-09-27,2012,Sep
15.1,140,Data not yet checked,2012-09-28,2012,Sep
15.7,140,Data not yet checked,2012-09-29,2012,Sep
15.4,140,Data not yet checked,2012-09-30,2012,Sep
14.5,140,Data not yet checked,2012-10-01,2012,Oct
14.5,140,Data not yet checked,2012-10-01,2012,Oct
14.6,140,Data not yet checked,2012-10-02,2012,Oct
12.1,140,Data not yet checked,2012-10-03,2012,Oct
10.9,140,Data not yet checked,2012-10-04,2012,Oct
10.1,140,Data not yet checked,2012-10-05,2012,Oct
9.6,140,Data not yet checked,2012-10-06,2012,Oct
9.7,140,Data not yet checked,2012-10-07,2012,Oct
9.9,140,Data not yet checked,2012-10-08,2012,Oct
10.3,140,Data not yet checked,2012-10-09,2012,Oct
10.8,140,Data not yet checked,2012-10-10,2012,Oct
11,140,Data not yet checked,2012-10-11,2012,Oct
10.7,140,Data not yet checked,2012-10-12,2012,Oct
12.5,140,Data not yet checked,2012-10-13,2012,Oct
12.7,140,Data not yet checked,2012-10-14,2012,Oct
13.9,140,Data not yet checked,2012-10-15,2012,Oct
13.5,140,Data not yet checked,2012-10-16,2012,Oct
10.9,140,Data not yet checked,2012-10-17,2012,Oct
10.3,140,Data not yet checked,2012-10-18,2012,Oct
11.5,140,Data not yet checked,2012-10-19,2012,Oct
11.1,140,Data not yet checked,2012-10-20,2012,Oct
9.3,140,Data not yet checked,2012-10-21,2012,Oct
7.8,140,Data not yet checked,2012-10-22,2012,Oct
7.6,140,Data not yet checked,2012-10-23,2012,Oct
7.1,140,Data not yet checked,2012-10-24,2012,Oct
7.5,140,Data not yet checked,2012-10-25,2012,Oct
6.9,140,Data not yet checked,2012-10-26,2012,Oct
8,140,Data not yet checked,2012-10-27,2012,Oct
10.3,140,Data not yet checked,2012-10-28,2012,Oct
10.8,140,Data not yet checked,2012-10-30,2012,Oct
11,140,Data not yet checked,2012-10-31,2012,Oct
10.6,140,Data not yet checked,2012-11-01,2012,Nov
10.5,140,Data not yet checked,2012-11-02,2012,Nov
10.4,140,Data not yet checked,2012-11-03,2012,Nov
11.2,140,Data not yet checked,2012-11-04,2012,Nov
11.8,140,Data not yet checked,2012-11-05,2012,Nov
11.2,140,Data not yet checked,2012-11-06,2012,Nov
10.8,140,Data not yet checked,2012-11-07,2012,Nov
7.8,140,Data not yet checked,2012-11-08,2012,Nov
7.3,140,Data not yet checked,2012-11-09,2012,Nov
6.2,140,Data not yet checked,2012-11-10,2012,Nov
5.5,140,Data not yet checked,2012-11-11,2012,Nov
6.5,140,Data not yet checked,2012-11-12,2012,Nov
7.2,140,Data not yet checked,2012-11-13,2012,Nov
7.6,140,Data not yet checked,2012-11-14,2012,Nov
7.6,140,Data not yet checked,2012-11-15,2012,Nov
7.2,140,Data not yet checked,2012-11-16,2012,Nov
7.3,140,Data not yet checked,2012-11-17,2012,Nov
7.2,140,Data not yet checked,2012-11-18,2012,Nov
8,140,Data not yet checked,2012-11-19,2012,Nov
8.7,140,Data not yet checked,2012-11-20,2012,Nov
7.9,140,Data not yet checked,2012-11-21,2012,Nov
6.1,140,Data not yet checked,2012-11-22,2012,Nov
5.9,140,Data not yet checked,2012-11-23,2012,Nov
7.7,140,Data not yet checked,2012-11-24,2012,Nov
6.4,140,Data not yet checked,2012-11-25,2012,Nov
4.6,140,Data not yet checked,2012-11-26,2012,Nov
4.4,140,Data not yet checked,2012-11-27,2012,Nov
4.3,140,Data not yet checked,2012-11-28,2012,Nov
4.6,140,Data not yet checked,2012-11-29,2012,Nov
7,140,Data not yet checked,2012-11-30,2012,Nov
7.7,140,Data not yet checked,2012-12-01,2012,Dec
7.3,140,Data not yet checked,2012-12-02,2012,Dec
7,140,Data not yet checked,2012-12-03,2012,Dec
7.8,140,Data not yet checked,2012-12-04,2012,Dec
7.4,140,Data not yet checked,2012-12-05,2012,Dec
5.7,140,Data not yet checked,2012-12-06,2012,Dec
5.8,140,Data not yet checked,2012-12-07,2012,Dec
4.9,140,Data not yet checked,2012-12-08,2012,Dec
4.6,140,Data not yet checked,2012-12-09,2012,Dec
6,140,Data not yet checked,2012-12-10,2012,Dec
5.9,140,Data not yet checked,2012-12-11,2012,Dec
6,140,Data not yet checked,2012-12-12,2012,Dec
4.9,140,Data not yet checked,2012-12-13,2012,Dec
3.7,140,Data not yet checked,2012-12-14,2012,Dec
4.3,140,Data not yet checked,2012-12-15,2012,Dec
4.3,140,Data not yet checked,2012-12-16,2012,Dec
4.9,140,Data not yet checked,2012-12-17,2012,Dec
3.4,140,Data not yet checked,2012-12-18,2012,Dec
3.1,140,Data not yet checked,2012-12-19,2012,Dec
4.1,140,Data not yet checked,2012-12-20,2012,Dec
4.7,140,Data not yet checked,2012-12-21,2012,Dec
5,140,Data not yet checked,2012-12-22,2012,Dec
4.2,140,Data not yet checked,2012-12-23,2012,Dec
3.8,140,Data not yet checked,2012-12-24,2012,Dec
3,140,Data not yet checked,2012-12-25,2012,Dec
3.6,140,Data not yet checked,2012-12-26,2012,Dec
4,140,Data not yet checked,2012-12-27,2012,Dec
3.7,140,Data not yet checked,2012-12-28,2012,Dec
3,140,Data not yet checked,2012-12-29,2012,Dec
2.7,140,Data not yet checked,2012-12-30,2012,Dec
2.1,140,Data not yet checked,2012-12-31,2012,Dec
2.1,140,Data not yet checked,2013-01-01,2013,Jan
1.9,140,Data not yet checked,2013-01-02,2013,Jan
0.7,140,Data not yet checked,2013-01-03,2013,Jan
1.3,140,Data not yet checked,2013-01-04,2013,Jan
1.1,140,Data not yet checked,2013-01-05,2013,Jan
2.2,140,Data not yet checked,2013-01-06,2013,Jan
3.6,140,Data not yet checked,2013-01-07,2013,Jan
4.5,140,Data not yet checked,2013-01-08,2013,Jan
5,140,Data not yet checked,2013-01-09,2013,Jan
3.4,140,Data not yet checked,2013-01-10,2013,Jan
2.5,140,Data not yet checked,2013-01-11,2013,Jan
1.2,140,Data not yet checked,2013-01-12,2013,Jan
1.2,140,Data not yet checked,2013-01-13,2013,Jan
1.3,140,Data not yet checked,2013-01-14,2013,Jan
1.7,140,Data not yet checked,2013-01-15,2013,Jan
1.3,140,Data not yet checked,2013-01-16,2013,Jan
1.8,140,Data not yet checked,2013-01-17,2013,Jan
1.7,140,Data not yet checked,2013-01-18,2013,Jan
1.5,140,Data not yet checked,2013-01-19,2013,Jan
1.4,140,Data not yet checked,2013-01-20,2013,Jan
1.3,140,Data not yet checked,2013-01-21,2013,Jan
1,140,Data not yet checked,2013-01-22,2013,Jan
0.9,140,Data not yet checked,2013-01-23,2013,Jan
1.8,140,Data not yet checked,2013-01-24,2013,Jan
3.1,140,Data not yet checked,2013-01-25,2013,Jan
3.9,140,Data not yet checked,2013-01-26,2013,Jan
3.7,140,Data not yet checked,2013-01-27,2013,Jan
3.5,140,Data not yet checked,2013-01-28,2013,Jan
3.9,140,Data not yet checked,2013-01-29,2013,Jan
5,140,Data not yet checked,2013-01-30,2013,Jan
5.4,140,Data not yet checked,2013-01-31,2013,Jan
5.3,140,Data not yet checked,2013-02-01,2013,Feb
4.2,140,Data not yet checked,2013-02-02,2013,Feb
4,140,Data not yet checked,2013-02-03,2013,Feb
5,140,Data not yet checked,2013-02-04,2013,Feb
5.3,140,Data not yet checked,2013-02-05,2013,Feb
5.2,140,Data not yet checked,2013-02-06,2013,Feb
4.9,140,Data not yet checked,2013-02-07,2013,Feb
4.4,140,Data not yet checked,2013-02-08,2013,Feb
3.9,140,Data not yet checked,2013-02-09,2013,Feb
3.9,140,Data not yet checked,2013-02-10,2013,Feb
3.5,140,Data not yet checked,2013-02-11,2013,Feb
4.7,140,Data not yet checked,2013-02-12,2013,Feb
5.8,140,Data not yet checked,2013-02-13,2013,Feb
5.2,140,Data not yet checked,2013-02-14,2013,Feb
4.9,140,Data not yet checked,2013-02-15,2013,Feb
4.9,140,Data not yet checked,2013-02-16,2013,Feb
5,140,Data not yet checked,2013-02-17,2013,Feb
3.9,140,Data not yet checked,2013-02-18,2013,Feb
4.2,140,Data not yet checked,2013-02-19,2013,Feb
4.5,140,Data not yet checked,2013-02-20,2013,Feb
3.9,140,Data not yet checked,2013-02-21,2013,Feb
4,140,Data not yet checked,2013-02-22,2013,Feb
4,140,Data not yet checked,2013-02-23,2013,Feb
4,140,Data not yet checked,2013-02-24,2013,Feb
4.6,140,Data not yet checked,2013-02-25,2013,Feb
4.3,140,Data not yet checked,2013-02-26,2013,Feb
5,140,Data not yet checked,2013-02-27,2013,Feb
5.9,140,Data not yet checked,2013-02-28,2013,Feb
7.1,140,Data not yet checked,2013-03-01,2013,Mar
6.3,140,Data not yet checked,2013-03-02,2013,Mar
5.7,140,Data not yet checked,2013-03-03,2013,Mar
4.4,140,Data not yet checked,2013-03-04,2013,Mar
4.3,140,Data not yet checked,2013-03-05,2013,Mar
5.6,140,Data not yet checked,2013-03-06,2013,Mar
5.9,140,Data not yet checked,2013-03-07,2013,Mar
5.3,140,Data not yet checked,2013-03-08,2013,Mar
5.4,140,Data not yet checked,2013-03-09,2013,Mar
5.2,140,Data not yet checked,2013-03-10,2013,Mar
6.6,140,Data not yet checked,2013-03-11,2013,Mar
7.9,140,Data not yet checked,2013-03-12,2013,Mar
8.3,140,Data not yet checked,2013-03-13,2013,Mar
8.4,140,Data not yet checked,2013-03-14,2013,Mar
8.6,140,Data not yet checked,2013-03-15,2013,Mar
7.5,140,Data not yet checked,2013-03-16,2013,Mar
6,140,Data not yet checked,2013-03-17,2013,Mar
5.6,140,Data not yet checked,2013-03-18,2013,Mar
5.6,140,Data not yet checked,2013-03-19,2013,Mar
7.2,140,Data not yet checked,2013-03-20,2013,Mar
4.9,140,Data not yet checked,2013-03-21,2013,Mar
4.9,140,Data not yet checked,2013-03-22,2013,Mar
4.8,140,Data not yet checked,2013-03-23,2013,Mar
4.9,140,Data not yet checked,2013-03-24,2013,Mar
6,140,Data not yet checked,2013-03-25,2013,Mar
7.7,140,Data not yet checked,2013-03-26,2013,Mar
8.3,140,Data not yet checked,2013-03-27,2013,Mar
9.1,140,Data not yet checked,2013-03-28,2013,Mar
9.5,140,Data not yet checked,2013-03-29,2013,Mar
9.4,140,Data not yet checked,2013-03-30,2013,Mar
9.6,140,Data not yet checked,2013-03-31,2013,Mar
9.9,140,Data not yet checked,2013-04-01,2013,Apr
10.3,140,Data not yet checked,2013-04-02,2013,Apr
10.3,140,Data not yet checked,2013-04-03,2013,Apr
9.4,140,Data not yet checked,2013-04-04,2013,Apr
9.9,140,Data not yet checked,2013-04-05,2013,Apr
9.4,140,Data not yet checked,2013-04-06,2013,Apr
8.8,140,Data not yet checked,2013-04-07,2013,Apr
7.3,140,Data not yet checked,2013-04-08,2013,Apr
7.9,140,Data not yet checked,2013-04-09,2013,Apr
8.5,140,Data not yet checked,2013-04-10,2013,Apr
8.2,140,Data not yet checked,2013-04-11,2013,Apr
7.8,140,Data not yet checked,2013-04-12,2013,Apr
7.6,140,Data not yet checked,2013-04-13,2013,Apr
7.5,140,Data not yet checked,2013-04-14,2013,Apr
6.4,140,Data not yet checked,2013-04-15,2013,Apr
6.5,140,Data not yet checked,2013-04-16,2013,Apr
7,140,Data not yet checked,2013-04-17,2013,Apr
8.3,140,Data not yet checked,2013-04-18,2013,Apr
8.8,140,Data not yet checked,2013-04-19,2013,Apr
8.2,140,Data not yet checked,2013-04-20,2013,Apr
8.4,140,Data not yet checked,2013-04-21,2013,Apr
8.3,140,Data not yet checked,2013-04-22,2013,Apr
7.4,140,Data not yet checked,2013-04-23,2013,Apr
8.6,140,Data not yet checked,2013-04-24,2013,Apr
10,140,Data not yet checked,2013-04-25,2013,Apr
11.4,140,Data not yet checked,2013-04-26,2013,Apr
10.7,140,Data not yet checked,2013-04-27,2013,Apr
11.1,140,Data not yet checked,2013-04-28,2013,Apr
10.4,140,Data not yet checked,2013-04-29,2013,Apr
8.9,140,Data not yet checked,2013-04-30,2013,Apr
9.1,140,Data not yet checked,2013-05-01,2013,May
10.5,140,Data not yet checked,2013-05-02,2013,May
12.4,140,Data not yet checked,2013-05-03,2013,May
12.8,140,Data not yet checked,2013-05-04,2013,May
13.4,140,Data not yet checked,2013-05-05,2013,May
14.1,140,Data not yet checked,2013-05-06,2013,May
14.5,140,Data not yet checked,2013-05-07,2013,May
14.9,140,Data not yet checked,2013-05-08,2013,May
15.5,140,Data not yet checked,2013-05-09,2013,May
15.8,140,Data not yet checked,2013-05-10,2013,May
16,140,Data not yet checked,2013-05-11,2013,May
16.1,140,Data not yet checked,2013-05-12,2013,May
14.6,140,Data not yet checked,2013-05-13,2013,May
13.8,140,Data not yet checked,2013-05-14,2013,May
13.2,140,Data not yet checked,2013-05-15,2013,May
14.5,140,Data not yet checked,2013-05-16,2013,May
14.5,140,Data not yet checked,2013-05-17,2013,May
14.1,140,Data not yet checked,2013-05-18,2013,May
14.4,140,Data not yet checked,2013-05-19,2013,May
15,140,Data not yet checked,2013-05-20,2013,May
13.6,140,Data not yet checked,2013-05-21,2013,May
11.7,140,Data not yet checked,2013-05-22,2013,May
12.6,140,Data not yet checked,2013-05-23,2013,May
12.2,140,Data not yet checked,2013-05-24,2013,May
13.2,140,Data not yet checked,2013-05-25,2013,May
13.1,140,Data not yet checked,2013-05-26,2013,May
13.4,140,Data not yet checked,2013-05-27,2013,May
14.3,140,Data not yet checked,2013-05-28,2013,May
13.3,140,Data not yet checked,2013-05-29,2013,May
14.1,140,Data not yet checked,2013-05-30,2013,May
15.1,140,Data not yet checked,2013-05-31,2013,May
15.1,140,Data not yet checked,2013-06-01,2013,Jun
15,140,Data not yet checked,2013-06-02,2013,Jun
15.9,140,Data not yet checked,2013-06-03,2013,Jun
17.1,140,Data not yet checked,2013-06-04,2013,Jun
18.2,140,Data not yet checked,2013-06-05,2013,Jun
19.3,140,Data not yet checked,2013-06-06,2013,Jun
19.6,140,Data not yet checked,2013-06-07,2013,Jun
19.2,140,Data not yet checked,2013-06-08,2013,Jun
19.2,140,Data not yet checked,2013-06-09,2013,Jun
18.7,140,Data not yet checked,2013-06-10,2013,Jun
17.3,140,Data not yet checked,2013-06-11,2013,Jun
17.1,140,Data not yet checked,2013-06-12,2013,Jun
16.7,140,Data not yet checked,2013-06-13,2013,Jun
17.1,140,Data not yet checked,2013-06-14,2013,Jun
18.2,140,Data not yet checked,2013-06-15,2013,Jun
19.4,140,Data not yet checked,2013-06-16,2013,Jun
20.4,140,Data not yet checked,2013-06-17,2013,Jun
17.7,140,Data not yet checked,2013-06-18,2013,Jun
14.7,140,Data not yet checked,2013-06-19,2013,Jun
13.9,140,Data not yet checked,2013-06-20,2013,Jun
15.5,140,Data not yet checked,2013-06-21,2013,Jun
