Result,QUALITY,QUALITY_KEY,Date,Year,Month
2.72,1,Good quality REVIEWED data,2012-11-07,2012,Nov
2.71,1,Good quality REVIEWED data,2012-11-08,2012,Nov
2.7,1,Good quality REVIEWED data,2012-11-09,2012,Nov
2.69,1,Good quality REVIEWED data,2012-11-10,2012,Nov
2.68,1,Good quality REVIEWED data,2012-11-11,2012,Nov
2.7,1,Good quality REVIEWED data,2012-11-12,2012,Nov
2.76,1,Good quality REVIEWED data,2012-11-13,2012,Nov
2.79,1,Good quality REVIEWED data,2012-11-14,2012,Nov
2.81,1,Good quality REVIEWED data,2012-11-15,2012,Nov
2.8,1,Good quality REVIEWED data,2012-11-16,2012,Nov
2.79,1,Good quality REVIEWED data,2012-11-17,2012,Nov
2.82,1,Good quality REVIEWED data,2012-11-18,2012,Nov
2.85,1,Good quality REVIEWED data,2012-11-19,2012,Nov
3.2,1,Good quality REVIEWED data,2012-11-20,2012,Nov
3.61,1,Good quality REVIEWED data,2012-11-21,2012,Nov
3.48,1,Good quality REVIEWED data,2012-11-22,2012,Nov
3.29,1,Good quality REVIEWED data,2012-11-23,2012,Nov
3.46,1,Good quality REVIEWED data,2012-11-24,2012,Nov
3.55,1,Good quality REVIEWED data,2012-11-25,2012,Nov
3.4,1,Good quality REVIEWED data,2012-11-26,2012,Nov
3.26,1,Good quality REVIEWED data,2012-11-27,2012,Nov
3.16,1,Good quality REVIEWED data,2012-11-28,2012,Nov
3.08,1,Good quality REVIEWED data,2012-11-29,2012,Nov
3.09,1,Good quality REVIEWED data,2012-11-30,2012,Nov
3.12,1,Good quality REVIEWED data,2012-12-01,2012,Dec
4.11,1,Good quality REVIEWED data,2012-12-02,2012,Dec
4.39,1,Good quality REVIEWED data,2012-12-03,2012,Dec
4.04,1,Good quality REVIEWED data,2012-12-04,2012,Dec
4.24,1,Good quality REVIEWED data,2012-12-05,2012,Dec
4.17,1,Good quality REVIEWED data,2012-12-06,2012,Dec
3.96,1,Good quality REVIEWED data,2012-12-07,2012,Dec
3.79,1,Good quality REVIEWED data,2012-12-08,2012,Dec
3.62,1,Good quality REVIEWED data,2012-12-09,2012,Dec
3.54,1,Good quality REVIEWED data,2012-12-10,2012,Dec
3.53,1,Good quality REVIEWED data,2012-12-11,2012,Dec
3.54,1,Good quality REVIEWED data,2012-12-12,2012,Dec
3.47,1,Good quality REVIEWED data,2012-12-13,2012,Dec
3.4,1,Good quality REVIEWED data,2012-12-14,2012,Dec
3.33,1,Good quality REVIEWED data,2012-12-15,2012,Dec
3.29,1,Good quality REVIEWED data,2012-12-16,2012,Dec
3.29,1,Good quality REVIEWED data,2012-12-17,2012,Dec
3.25,1,Good quality REVIEWED data,2012-12-18,2012,Dec
3.2,1,Good quality REVIEWED data,2012-12-19,2012,Dec
3.16,1,Good quality REVIEWED data,2012-12-20,2012,Dec
3.12,1,Good quality REVIEWED data,2012-12-21,2012,Dec
3.08,1,Good quality REVIEWED data,2012-12-22,2012,Dec
3.06,1,Good quality REVIEWED data,2012-12-23,2012,Dec
3.11,1,Good quality REVIEWED data,2012-12-24,2012,Dec
3.05,1,Good quality REVIEWED data,2012-12-25,2012,Dec
3.03,1,Good quality REVIEWED data,2012-12-26,2012,Dec
3.01,1,Good quality REVIEWED data,2012-12-27,2012,Dec
2.99,1,Good quality REVIEWED data,2012-12-28,2012,Dec
2.97,1,Good quality REVIEWED data,2012-12-29,2012,Dec
2.95,1,Good quality REVIEWED data,2012-12-30,2012,Dec
2.93,1,Good quality REVIEWED data,2012-12-31,2012,Dec
2.92,1,Good quality REVIEWED data,2013-01-01,2013,Jan
2.89,1,Good quality REVIEWED data,2013-01-02,2013,Jan
2.86,1,Good quality REVIEWED data,2013-01-03,2013,Jan
2.89,1,Good quality REVIEWED data,2013-01-04,2013,Jan
2.88,1,Good quality REVIEWED data,2013-01-05,2013,Jan
2.87,1,Good quality REVIEWED data,2013-01-06,2013,Jan
3,1,Good quality REVIEWED data,2013-01-07,2013,Jan
3.54,1,Good quality REVIEWED data,2013-01-08,2013,Jan
4.23,1,Good quality REVIEWED data,2013-01-09,2013,Jan
4.31,1,Good quality REVIEWED data,2013-01-10,2013,Jan
3.95,1,Good quality REVIEWED data,2013-01-11,2013,Jan
3.67,1,Good quality REVIEWED data,2013-01-12,2013,Jan
3.5,1,Good quality REVIEWED data,2013-01-13,2013,Jan
3.37,1,Good quality REVIEWED data,2013-01-14,2013,Jan
3.27,1,Good quality REVIEWED data,2013-01-15,2013,Jan
3.19,1,Good quality REVIEWED data,2013-01-16,2013,Jan
3.12,1,Good quality REVIEWED data,2013-01-17,2013,Jan
3.08,1,Good quality REVIEWED data,2013-01-18,2013,Jan
3.05,1,Good quality REVIEWED data,2013-01-19,2013,Jan
3.01,1,Good quality REVIEWED data,2013-01-20,2013,Jan
2.98,1,Good quality REVIEWED data,2013-01-21,2013,Jan
2.95,1,Good quality REVIEWED data,2013-01-22,2013,Jan
2.95,1,Good quality REVIEWED data,2013-01-23,2013,Jan
2.96,1,Good quality REVIEWED data,2013-01-24,2013,Jan
2.98,1,Good quality REVIEWED data,2013-01-25,2013,Jan
3.27,1,Good quality REVIEWED data,2013-01-26,2013,Jan
3.3,1,Good quality REVIEWED data,2013-01-27,2013,Jan
3.29,1,Good quality REVIEWED data,2013-01-28,2013,Jan
3.27,1,Good quality REVIEWED data,2013-01-29,2013,Jan
3.44,1,Good quality REVIEWED data,2013-01-30,2013,Jan
3.69,1,Good quality REVIEWED data,2013-01-31,2013,Jan
3.78,1,Good quality REVIEWED data,2013-02-01,2013,Feb
3.69,1,Good quality REVIEWED data,2013-02-02,2013,Feb
3.59,1,Good quality REVIEWED data,2013-02-03,2013,Feb
3.51,1,Good quality REVIEWED data,2013-02-04,2013,Feb
3.48,1,Good quality REVIEWED data,2013-02-05,2013,Feb
3.46,1,Good quality REVIEWED data,2013-02-06,2013,Feb
3.41,1,Good quality REVIEWED data,2013-02-07,2013,Feb
3.35,1,Good quality REVIEWED data,2013-02-08,2013,Feb
3.29,1,Good quality REVIEWED data,2013-02-09,2013,Feb
3.23,1,Good quality REVIEWED data,2013-02-10,2013,Feb
3.17,1,Good quality REVIEWED data,2013-02-11,2013,Feb
3.12,1,Good quality REVIEWED data,2013-02-12,2013,Feb
3.09,1,Good quality REVIEWED data,2013-02-13,2013,Feb
3.08,1,Good quality REVIEWED data,2013-02-14,2013,Feb
3.06,1,Good quality REVIEWED data,2013-02-15,2013,Feb
3.06,1,Good quality REVIEWED data,2013-02-16,2013,Feb
3.09,1,Good quality REVIEWED data,2013-02-17,2013,Feb
3.08,1,Good quality REVIEWED data,2013-02-18,2013,Feb
3.09,1,Good quality REVIEWED data,2013-02-19,2013,Feb
3.07,1,Good quality REVIEWED data,2013-02-20,2013,Feb
3.04,1,Good quality REVIEWED data,2013-02-21,2013,Feb
3.06,1,Good quality REVIEWED data,2013-02-22,2013,Feb
3.21,1,Good quality REVIEWED data,2013-02-23,2013,Feb
3.16,1,Good quality REVIEWED data,2013-02-24,2013,Feb
3.18,1,Good quality REVIEWED data,2013-02-25,2013,Feb
3.16,1,Good quality REVIEWED data,2013-02-26,2013,Feb
3.14,1,Good quality REVIEWED data,2013-02-27,2013,Feb
3.24,1,Good quality REVIEWED data,2013-02-28,2013,Feb
4.04,1,Good quality REVIEWED data,2013-03-01,2013,Mar
4.28,1,Good quality REVIEWED data,2013-03-02,2013,Mar
4.59,1,Good quality REVIEWED data,2013-03-03,2013,Mar
4.42,1,Good quality REVIEWED data,2013-03-04,2013,Mar
4.12,1,Good quality REVIEWED data,2013-03-05,2013,Mar
3.93,1,Good quality REVIEWED data,2013-03-06,2013,Mar
3.89,1,Good quality REVIEWED data,2013-03-07,2013,Mar
3.81,1,Good quality REVIEWED data,2013-03-08,2013,Mar
3.74,1,Good quality REVIEWED data,2013-03-09,2013,Mar
3.65,1,Good quality REVIEWED data,2013-03-10,2013,Mar
3.6,1,Good quality REVIEWED data,2013-03-11,2013,Mar
3.57,1,Good quality REVIEWED data,2013-03-12,2013,Mar
3.64,1,Good quality REVIEWED data,2013-03-13,2013,Mar
3.74,1,Good quality REVIEWED data,2013-03-14,2013,Mar
3.86,1,Good quality REVIEWED data,2013-03-15,2013,Mar
3.9,1,Good quality REVIEWED data,2013-03-16,2013,Mar
3.88,1,Good quality REVIEWED data,2013-03-17,2013,Mar
3.72,1,Good quality REVIEWED data,2013-03-18,2013,Mar
3.6,1,Good quality REVIEWED data,2013-03-19,2013,Mar
3.71,1,Good quality REVIEWED data,2013-03-20,2013,Mar
3.99,1,Good quality REVIEWED data,2013-03-21,2013,Mar
3.91,1,Good quality REVIEWED data,2013-03-22,2013,Mar
3.79,1,Good quality REVIEWED data,2013-03-23,2013,Mar
3.69,1,Good quality REVIEWED data,2013-03-24,2013,Mar
3.61,1,Good quality REVIEWED data,2013-03-25,2013,Mar
3.54,1,Good quality REVIEWED data,2013-03-26,2013,Mar
3.51,1,Good quality REVIEWED data,2013-03-27,2013,Mar
3.49,1,Good quality REVIEWED data,2013-03-28,2013,Mar
3.5,1,Good quality REVIEWED data,2013-03-29,2013,Mar
3.52,1,Good quality REVIEWED data,2013-03-30,2013,Mar
3.53,1,Good quality REVIEWED data,2013-03-31,2013,Mar
3.57,1,Good quality REVIEWED data,2013-04-01,2013,Apr
3.61,1,Good quality REVIEWED data,2013-04-02,2013,Apr
3.62,1,Good quality REVIEWED data,2013-04-03,2013,Apr
3.63,1,Good quality REVIEWED data,2013-04-04,2013,Apr
3.81,1,Good quality REVIEWED data,2013-04-05,2013,Apr
3.93,1,Good quality REVIEWED data,2013-04-06,2013,Apr
4.09,1,Good quality REVIEWED data,2013-04-07,2013,Apr
4.07,1,Good quality REVIEWED data,2013-04-08,2013,Apr
3.9,1,Good quality REVIEWED data,2013-04-09,2013,Apr
3.76,1,Good quality REVIEWED data,2013-04-10,2013,Apr
3.7,1,Good quality REVIEWED data,2013-04-11,2013,Apr
3.61,1,Good quality REVIEWED data,2013-04-12,2013,Apr
3.76,1,Good quality REVIEWED data,2013-04-13,2013,Apr
3.68,1,Good quality REVIEWED data,2013-04-14,2013,Apr
3.64,1,Good quality REVIEWED data,2013-04-15,2013,Apr
3.57,1,Good quality REVIEWED data,2013-04-16,2013,Apr
3.49,1,Good quality REVIEWED data,2013-04-17,2013,Apr
3.42,1,Good quality REVIEWED data,2013-04-18,2013,Apr
3.96,1,Good quality REVIEWED data,2013-04-19,2013,Apr
4.88,1,Good quality REVIEWED data,2013-04-20,2013,Apr
4.49,1,Good quality REVIEWED data,2013-04-21,2013,Apr
4.22,1,Good quality REVIEWED data,2013-04-22,2013,Apr
3.98,1,Good quality REVIEWED data,2013-04-23,2013,Apr
3.81,1,Good quality REVIEWED data,2013-04-24,2013,Apr
3.69,1,Good quality REVIEWED data,2013-04-25,2013,Apr
3.59,1,Good quality REVIEWED data,2013-04-26,2013,Apr
3.54,1,Good quality REVIEWED data,2013-04-27,2013,Apr
3.51,1,Good quality REVIEWED data,2013-04-28,2013,Apr
3.51,1,Good quality REVIEWED data,2013-04-29,2013,Apr
3.45,1,Good quality REVIEWED data,2013-04-30,2013,Apr
3.35,1,Good quality REVIEWED data,2013-05-01,2013,May
3.27,1,Good quality REVIEWED data,2013-05-02,2013,May
3.23,1,Good quality REVIEWED data,2013-05-03,2013,May
3.21,1,Good quality REVIEWED data,2013-05-04,2013,May
3.21,1,Good quality REVIEWED data,2013-05-05,2013,May
3.22,1,Good quality REVIEWED data,2013-05-06,2013,May
3.24,1,Good quality REVIEWED data,2013-05-07,2013,May
3.24,1,Good quality REVIEWED data,2013-05-08,2013,May
3.24,1,Good quality REVIEWED data,2013-05-09,2013,May
3.22,1,Good quality REVIEWED data,2013-05-10,2013,May
3.19,1,Good quality REVIEWED data,2013-05-11,2013,May
3.17,1,Good quality REVIEWED data,2013-05-12,2013,May
3.14,1,Good quality REVIEWED data,2013-05-13,2013,May
3.1,1,Good quality REVIEWED data,2013-05-14,2013,May
3.03,1,Good quality REVIEWED data,2013-05-15,2013,May
2.98,1,Good quality REVIEWED data,2013-05-16,2013,May
2.94,1,Good quality REVIEWED data,2013-05-17,2013,May
2.91,1,Good quality REVIEWED data,2013-05-18,2013,May
2.89,1,Good quality REVIEWED data,2013-05-19,2013,May
2.85,1,Good quality REVIEWED data,2013-05-20,2013,May
2.83,1,Good quality REVIEWED data,2013-05-21,2013,May
2.87,1,Good quality REVIEWED data,2013-05-22,2013,May
2.83,1,Good quality REVIEWED data,2013-05-23,2013,May
2.82,1,Good quality REVIEWED data,2013-05-24,2013,May
2.81,1,Good quality REVIEWED data,2013-05-25,2013,May
2.77,1,Good quality REVIEWED data,2013-05-26,2013,May
2.77,1,Good quality REVIEWED data,2013-05-27,2013,May
2.79,1,Good quality REVIEWED data,2013-05-28,2013,May
2.79,1,Good quality REVIEWED data,2013-05-29,2013,May
2.84,1,Good quality REVIEWED data,2013-05-30,2013,May
2.78,1,Good quality REVIEWED data,2013-05-31,2013,May
2.75,1,Good quality REVIEWED data,2013-06-01,2013,Jun
2.73,1,Good quality REVIEWED data,2013-06-02,2013,Jun
2.72,1,Good quality REVIEWED data,2013-06-03,2013,Jun
2.69,1,Good quality REVIEWED data,2013-06-04,2013,Jun
2.66,1,Good quality REVIEWED data,2013-06-05,2013,Jun
2.63,1,Good quality REVIEWED data,2013-06-06,2013,Jun
2.62,1,Good quality REVIEWED data,2013-06-07,2013,Jun
2.61,1,Good quality REVIEWED data,2013-06-08,2013,Jun
2.61,1,Good quality REVIEWED data,2013-06-09,2013,Jun
2.6,1,Good quality REVIEWED data,2013-06-10,2013,Jun
2.58,1,Good quality REVIEWED data,2013-06-11,2013,Jun
2.58,1,Good quality REVIEWED data,2013-06-12,2013,Jun
2.57,1,Good quality REVIEWED data,2013-06-13,2013,Jun
2.57,1,Good quality REVIEWED data,2013-06-14,2013,Jun
2.56,1,Good quality REVIEWED data,2013-06-15,2013,Jun
2.55,1,Good quality REVIEWED data,2013-06-16,2013,Jun
2.53,1,Good quality REVIEWED data,2013-06-17,2013,Jun
2.54,1,Good quality REVIEWED data,2013-06-18,2013,Jun
2.63,1,Good quality REVIEWED data,2013-06-19,2013,Jun
2.79,1,Good quality REVIEWED data,2013-06-20,2013,Jun
2.73,1,Good quality REVIEWED data,2013-06-21,2013,Jun
2.72,1,Good quality REVIEWED data,2013-06-22,2013,Jun
2.66,1,Good quality REVIEWED data,2013-06-23,2013,Jun
2.7,1,Good quality REVIEWED data,2013-06-24,2013,Jun
2.77,1,Good quality REVIEWED data,2013-06-25,2013,Jun
2.79,1,Good quality REVIEWED data,2013-06-26,2013,Jun
2.75,1,Good quality REVIEWED data,2013-06-27,2013,Jun
2.7,1,Good quality REVIEWED data,2013-06-28,2013,Jun
2.67,1,Good quality REVIEWED data,2013-06-29,2013,Jun
2.65,1,Good quality REVIEWED data,2013-06-30,2013,Jun
2.64,1,Good quality REVIEWED data,2013-07-01,2013,Jul
2.64,1,Good quality REVIEWED data,2013-07-02,2013,Jul
2.64,1,Good quality REVIEWED data,2013-07-03,2013,Jul
2.65,1,Good quality REVIEWED data,2013-07-04,2013,Jul
2.68,1,Good quality REVIEWED data,2013-07-05,2013,Jul
2.69,1,Good quality REVIEWED data,2013-07-06,2013,Jul
2.69,1,Good quality REVIEWED data,2013-07-07,2013,Jul
2.66,1,Good quality REVIEWED data,2013-07-08,2013,Jul
2.66,1,Good quality REVIEWED data,2013-07-09,2013,Jul
2.65,1,Good quality REVIEWED data,2013-07-10,2013,Jul
2.63,1,Good quality REVIEWED data,2013-07-11,2013,Jul
2.62,1,Good quality REVIEWED data,2013-07-12,2013,Jul
2.62,1,Good quality REVIEWED data,2013-07-13,2013,Jul
2.61,1,Good quality REVIEWED data,2013-07-14,2013,Jul
2.58,1,Good quality REVIEWED data,2013-07-15,2013,Jul
2.56,1,Good quality REVIEWED data,2013-07-16,2013,Jul
2.58,1,Good quality REVIEWED data,2013-07-17,2013,Jul
2.54,1,Good quality REVIEWED data,2013-07-18,2013,Jul
2.52,1,Good quality REVIEWED data,2013-07-19,2013,Jul
2.5,1,Good quality REVIEWED data,2013-07-20,2013,Jul
2.49,1,Good quality REVIEWED data,2013-07-21,2013,Jul
2.48,1,Good quality REVIEWED data,2013-07-22,2013,Jul
2.47,1,Good quality REVIEWED data,2013-07-23,2013,Jul
2.46,1,Good quality REVIEWED data,2013-07-24,2013,Jul
2.44,1,Good quality REVIEWED data,2013-07-25,2013,Jul
2.44,1,Good quality REVIEWED data,2013-07-26,2013,Jul
2.44,1,Good quality REVIEWED data,2013-07-27,2013,Jul
2.44,1,Good quality REVIEWED data,2013-07-28,2013,Jul
2.44,1,Good quality REVIEWED data,2013-07-29,2013,Jul
2.44,1,Good quality REVIEWED data,2013-07-30,2013,Jul
2.44,1,Good quality REVIEWED data,2013-07-31,2013,Jul
2.47,1,Good quality REVIEWED data,2013-08-01,2013,Aug
2.53,1,Good quality REVIEWED data,2013-08-02,2013,Aug
2.51,1,Good quality REVIEWED data,2013-08-03,2013,Aug
2.49,1,Good quality REVIEWED data,2013-08-04,2013,Aug
2.47,1,Good quality REVIEWED data,2013-08-05,2013,Aug
2.44,1,Good quality REVIEWED data,2013-08-06,2013,Aug
2.43,1,Good quality REVIEWED data,2013-08-07,2013,Aug
2.43,1,Good quality REVIEWED data,2013-08-08,2013,Aug
2.43,1,Good quality REVIEWED data,2013-08-09,2013,Aug
2.43,1,Good quality REVIEWED data,2013-08-10,2013,Aug
2.45,1,Good quality REVIEWED data,2013-08-11,2013,Aug
2.44,1,Good quality REVIEWED data,2013-08-12,2013,Aug
2.42,1,Good quality REVIEWED data,2013-08-13,2013,Aug
2.4,1,Good quality REVIEWED data,2013-08-14,2013,Aug
2.4,1,Good quality REVIEWED data,2013-08-15,2013,Aug
2.39,1,Good quality REVIEWED data,2013-08-16,2013,Aug
2.41,1,Good quality REVIEWED data,2013-08-17,2013,Aug
2.4,1,Good quality REVIEWED data,2013-08-18,2013,Aug
2.38,1,Good quality REVIEWED data,2013-08-19,2013,Aug
2.36,1,Good quality REVIEWED data,2013-08-20,2013,Aug
2.35,1,Good quality REVIEWED data,2013-08-21,2013,Aug
2.35,1,Good quality REVIEWED data,2013-08-22,2013,Aug
2.36,1,Good quality REVIEWED data,2013-08-23,2013,Aug
2.37,1,Good quality REVIEWED data,2013-08-24,2013,Aug
2.38,1,Good quality REVIEWED data,2013-08-25,2013,Aug
2.39,1,Good quality REVIEWED data,2013-08-26,2013,Aug
2.39,1,Good quality REVIEWED data,2013-08-27,2013,Aug
2.37,1,Good quality REVIEWED data,2013-08-28,2013,Aug
2.37,1,Good quality REVIEWED data,2013-08-29,2013,Aug
2.37,1,Good quality REVIEWED data,2013-08-30,2013,Aug
2.37,1,Good quality REVIEWED data,2013-08-31,2013,Aug
2.37,1,Good quality REVIEWED data,2013-09-01,2013,Sep
2.38,1,Good quality REVIEWED data,2013-09-02,2013,Sep
2.42,1,Good quality REVIEWED data,2013-09-03,2013,Sep
2.41,1,Good quality REVIEWED data,2013-09-04,2013,Sep
2.51,1,Good quality REVIEWED data,2013-09-05,2013,Sep
2.54,1,Good quality REVIEWED data,2013-09-06,2013,Sep
2.48,1,Good quality REVIEWED data,2013-09-07,2013,Sep
2.46,1,Good quality REVIEWED data,2013-09-08,2013,Sep
2.45,1,Good quality REVIEWED data,2013-09-09,2013,Sep
2.43,1,Good quality REVIEWED data,2013-09-10,2013,Sep
2.41,1,Good quality REVIEWED data,2013-09-11,2013,Sep
2.4,1,Good quality REVIEWED data,2013-09-12,2013,Sep
2.4,1,Good quality REVIEWED data,2013-09-13,2013,Sep
2.41,1,Good quality REVIEWED data,2013-09-14,2013,Sep
2.41,1,Good quality REVIEWED data,2013-09-15,2013,Sep
2.41,1,Good quality REVIEWED data,2013-09-16,2013,Sep
2.46,1,Good quality REVIEWED data,2013-09-17,2013,Sep
2.56,1,Good quality REVIEWED data,2013-09-18,2013,Sep
2.5,1,Good quality REVIEWED data,2013-09-19,2013,Sep
2.47,1,Good quality REVIEWED data,2013-09-20,2013,Sep
2.46,1,Good quality REVIEWED data,2013-09-21,2013,Sep
2.47,1,Good quality REVIEWED data,2013-09-22,2013,Sep
2.49,1,Good quality REVIEWED data,2013-09-23,2013,Sep
2.51,1,Good quality REVIEWED data,2013-09-24,2013,Sep
2.53,1,Good quality REVIEWED data,2013-09-25,2013,Sep
2.52,1,Good quality REVIEWED data,2013-09-26,2013,Sep
2.51,1,Good quality REVIEWED data,2013-09-27,2013,Sep
2.56,1,Good quality REVIEWED data,2013-09-28,2013,Sep
2.67,1,Good quality REVIEWED data,2013-09-29,2013,Sep
2.78,1,Good quality REVIEWED data,2013-09-30,2013,Sep
2.73,1,Good quality REVIEWED data,2013-10-01,2013,Oct
2.73,1,Good quality REVIEWED data,2013-10-01,2013,Oct
2.67,1,Good quality REVIEWED data,2013-10-02,2013,Oct
2.61,1,Good quality REVIEWED data,2013-10-03,2013,Oct
2.58,1,Good quality REVIEWED data,2013-10-04,2013,Oct
2.56,1,Good quality REVIEWED data,2013-10-05,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-06,2013,Oct
2.53,1,Good quality REVIEWED data,2013-10-07,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-08,2013,Oct
2.63,1,Good quality REVIEWED data,2013-10-09,2013,Oct
2.6,1,Good quality REVIEWED data,2013-10-10,2013,Oct
2.57,1,Good quality REVIEWED data,2013-10-11,2013,Oct
2.57,1,Good quality REVIEWED data,2013-10-12,2013,Oct
2.57,1,Good quality REVIEWED data,2013-10-13,2013,Oct
2.56,1,Good quality REVIEWED data,2013-10-14,2013,Oct
2.55,1,Good quality REVIEWED data,2013-10-15,2013,Oct
2.55,1,Good quality REVIEWED data,2013-10-16,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-17,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-18,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-19,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-20,2013,Oct
2.53,1,Good quality REVIEWED data,2013-10-21,2013,Oct
2.53,1,Good quality REVIEWED data,2013-10-22,2013,Oct
2.53,1,Good quality REVIEWED data,2013-10-23,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-24,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-25,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-26,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-27,2013,Oct
2.54,1,Good quality REVIEWED data,2013-10-28,2013,Oct
2.55,1,Good quality REVIEWED data,2013-10-29,2013,Oct
2.55,1,Good quality REVIEWED data,2013-10-30,2013,Oct
2.55,1,Good quality REVIEWED data,2013-10-31,2013,Oct
2.56,1,Good quality REVIEWED data,2013-11-01,2013,Nov
2.58,1,Good quality REVIEWED data,2013-11-02,2013,Nov
2.61,1,Good quality REVIEWED data,2013-11-03,2013,Nov
2.6,1,Good quality REVIEWED data,2013-11-04,2013,Nov
2.59,1,Good quality REVIEWED data,2013-11-05,2013,Nov
2.6,1,Good quality REVIEWED data,2013-11-06,2013,Nov
2.64,1,Good quality REVIEWED data,2013-11-07,2013,Nov
2.83,1,Good quality REVIEWED data,2013-11-08,2013,Nov
2.72,1,Good quality REVIEWED data,2013-11-09,2013,Nov
2.67,1,Good quality REVIEWED data,2013-11-10,2013,Nov
2.64,1,Good quality REVIEWED data,2013-11-11,2013,Nov
2.63,1,Good quality REVIEWED data,2013-11-12,2013,Nov
2.62,1,Good quality REVIEWED data,2013-11-13,2013,Nov
2.61,1,Good quality REVIEWED data,2013-11-14,2013,Nov
2.62,1,Good quality REVIEWED data,2013-11-15,2013,Nov
2.71,1,Good quality REVIEWED data,2013-11-16,2013,Nov
2.7,1,Good quality REVIEWED data,2013-11-17,2013,Nov
2.68,1,Good quality REVIEWED data,2013-11-18,2013,Nov
2.7,1,Good quality REVIEWED data,2013-11-19,2013,Nov
2.97,1,Good quality REVIEWED data,2013-11-20,2013,Nov
2.85,1,Good quality REVIEWED data,2013-11-21,2013,Nov
2.77,1,Good quality REVIEWED data,2013-11-22,2013,Nov
2.73,1,Good quality REVIEWED data,2013-11-23,2013,Nov
2.7,1,Good quality REVIEWED data,2013-11-24,2013,Nov
2.68,1,Good quality REVIEWED data,2013-11-25,2013,Nov
2.66,1,Good quality REVIEWED data,2013-11-26,2013,Nov
2.65,1,Good quality REVIEWED data,2013-11-27,2013,Nov
2.64,1,Good quality REVIEWED data,2013-11-28,2013,Nov
2.63,1,Good quality REVIEWED data,2013-11-29,2013,Nov
2.63,1,Good quality REVIEWED data,2013-11-30,2013,Nov
2.78,1,Good quality REVIEWED data,2013-12-01,2013,Dec
4.59,1,Good quality REVIEWED data,2013-12-02,2013,Dec
4.1,1,Good quality REVIEWED data,2013-12-03,2013,Dec
3.55,1,Good quality REVIEWED data,2013-12-04,2013,Dec
2.8,50,Estimated data,2013-12-13,2013,Dec
2.79,50,Estimated data,2013-12-14,2013,Dec
2.8,50,Estimated data,2013-12-15,2013,Dec
2.8,50,Estimated data,2013-12-16,2013,Dec
